"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/03/2023","978.03","974.25","978.23","960.82","293.20K","1.01%"
"20/03/2023","968.22","985.06","985.42","966.64","348.67K","-2.16%"
"17/03/2023","989.57","995.13","996.60","985.80","398.59K","0.12%"
"16/03/2023","988.39","996.86","998.53","982.78","348.51K","-1.52%"
"15/03/2023","1,003.61","981.43","1,003.66","981.43","402.63K","2.66%"
"14/03/2023","977.65","989.52","991.17","973.47","408.31K","-1.37%"
"13/03/2023","991.19","985.45","995.55","984.69","383.61K","-0.01%"
"10/03/2023","991.28","989.92","993.38","984.34","329.08K","-0.37%"
"09/03/2023","994.97","988.48","1,000.28","988.02","413.99K","0.85%"
"08/03/2023","986.60","964.65","986.60","963.89","338.54K","1.37%"
"07/03/2023","973.26","971.46","980.51","969.54","313.05K","1.15%"
"06/03/2023","962.16","968.97","977.99","961.71","275.42K","0.32%"
"03/03/2023","959.10","974.78","978.66","958.32","267.34K","-1.51%"
"02/03/2023","973.84","977.27","981.88","970.78","218.00K","-0.35%"
"01/03/2023","977.28","957.75","977.28","947.54","325.81K","1.90%"
"28/02/2023","959.07","962.48","969.48","954.01","222.58K","0.36%"
"27/02/2023","955.64","974.85","974.85","953.14","330.84K","-2.15%"
"24/02/2023","976.60","994.35","994.36","974.03","235.82K","-1.91%"
"23/02/2023","995.59","994.97","995.61","972.17","417.38K","-0.03%"
"22/02/2023","995.90","1,022.33","1,022.33","995.90","499.64K","-2.81%"
"21/02/2023","1,024.73","1,033.84","1,039.53","1,024.73","424.08K","-0.56%"
"20/02/2023","1,030.50","999.25","1,030.50","999.25","449.04K","3.10%"
"17/02/2023","999.50","1,000.12","1,003.79","993.66","294.63K","0.01%"
"16/02/2023","999.38","991.79","999.38","985.85","293.19K","1.21%"
"15/02/2023","987.42","977.48","992.67","974.12","348.96K","0.87%"
"14/02/2023","978.90","982.92","985.41","974.50","243.46K","-0.21%"
"13/02/2023","980.97","990.27","991.77","968.83","405.14K","-1.41%"
"10/02/2023","995.02","1,006.86","1,009.27","994.96","282.77K","-1.12%"
"09/02/2023","1,006.33","1,013.32","1,018.57","1,006.33","260.93K","-0.87%"
"08/02/2023","1,015.19","1,015.45","1,023.82","1,004.71","335.20K","0.30%"
"07/02/2023","1,012.11","1,036.15","1,038.58","1,011.69","427.81K","-2.22%"
"06/02/2023","1,035.14","1,026.47","1,035.14","1,017.02","291.84K","0.84%"
"03/02/2023","1,026.48","1,035.31","1,037.20","1,022.98","365.33K","-0.72%"
"02/02/2023","1,033.93","1,037.99","1,041.42","1,025.15","411.34K","0.03%"
"01/02/2023","1,033.58","1,072.83","1,075.50","1,033.58","722.83K","-3.38%"
"31/01/2023","1,069.79","1,058.06","1,069.79","1,046.50","461.80K","0.97%"
"30/01/2023","1,059.49","1,074.38","1,074.68","1,059.49","515.12K","-1.24%"
"27/01/2023","1,072.82","1,070.53","1,081.67","1,068.60","413.78K","0.87%"
"19/01/2023","1,063.59","1,052.79","1,065.70","1,051.71","424.87K","0.63%"
"18/01/2023","1,056.96","1,050.03","1,058.36","1,047.20","390.61K","1.03%"
"17/01/2023","1,046.19","1,023.39","1,046.19","1,023.39","449.29K","2.43%"
"16/01/2023","1,021.42","1,019.28","1,022.57","1,013.84","288.12K","0.45%"
"13/01/2023","1,016.87","1,019.24","1,024.00","1,011.47","354.59K","0.31%"
"12/01/2023","1,013.73","1,017.33","1,019.72","1,008.01","277.42K","0.00%"
"11/01/2023","1,013.71","1,015.76","1,024.66","1,013.16","377.49K","0.33%"
"10/01/2023","1,010.36","1,012.14","1,014.72","1,001.02","299.88K","-0.03%"
"09/01/2023","1,010.69","1,016.32","1,019.75","1,007.55","278.40K","0.17%"
"06/01/2023","1,008.96","1,012.79","1,025.94","1,005.29","467.83K","-0.47%"
"05/01/2023","1,013.72","1,006.76","1,017.35","1,003.99","360.14K","0.96%"
"04/01/2023","1,004.09","1,005.88","1,012.10","1,000.67","384.29K","0.22%"
"03/01/2023","1,001.87","969.98","1,001.87","969.74","368.22K","3.70%"
"30/12/2022","966.09","971.63","972.64","963.81","241.75K","0.07%"
"29/12/2022","965.40","971.20","977.11","965.40","264.72K","-0.60%"
"28/12/2022","971.26","965.20","977.25","954.30","290.45K","0.92%"
"27/12/2022","962.45","940.12","965.16","937.38","374.11K","2.32%"
"26/12/2022","940.64","982.40","982.92","940.64","409.56K","-4.42%"
"23/12/2022","984.09","987.49","989.26","973.90","313.77K","-0.47%"
"22/12/2022","988.70","985.02","996.09","979.43","399.58K","0.50%"
"21/12/2022","983.76","994.14","994.64","963.62","507.31K","-0.10%"
"20/12/2022","984.79","1,001.90","1,004.43","969.35","693.81K","-1.95%"
"19/12/2022","1,004.38","1,017.91","1,033.49","1,004.38","625.74K","-1.34%"
"16/12/2022","1,018.01","1,011.54","1,028.99","1,009.45","596.82K","-0.15%"
"15/12/2022","1,019.55","1,007.99","1,024.21","1,007.81","501.04K","0.96%"
"14/12/2022","1,009.89","1,008.97","1,023.04","1,006.65","482.45K","0.14%"
"13/12/2022","1,008.45","991.99","1,008.45","981.44","550.54K","1.88%"
"12/12/2022","989.81","1,017.44","1,022.61","989.81","602.76K","-2.18%"
"09/12/2022","1,011.92","1,013.90","1,019.71","998.90","553.02K","0.37%"
"08/12/2022","1,008.16","1,001.93","1,031.18","999.79","648.20K","1.90%"
"07/12/2022","989.35","995.04","1,006.46","980.51","568.13K","-0.91%"
"06/12/2022","998.44","1,042.66","1,044.28","998.44","1.00M","-4.48%"
"05/12/2022","1,045.23","1,030.96","1,052.76","1,030.96","814.72K","1.73%"
"02/12/2022","1,027.49","978.81","1,027.49","976.54","779.10K","4.51%"
"01/12/2022","983.13","999.69","1,012.05","981.05","933.40K","-0.52%"
"30/11/2022","988.24","974.22","988.24","961.36","746.65K","2.06%"
"29/11/2022","968.32","949.15","968.32","936.90","820.98K","2.51%"
"28/11/2022","944.64","919.15","945.09","918.24","661.51K","3.89%"
"25/11/2022","909.27","891.91","909.27","891.59","402.34K","2.84%"
"24/11/2022","884.13","877.01","885.64","868.45","346.49K","0.20%"
"23/11/2022","882.33","884.82","895.48","878.04","354.47K","-0.80%"
"22/11/2022","889.41","894.94","922.23","883.66","751.34K","-0.65%"
"21/11/2022","895.23","906.49","907.94","890.96","371.84K","-1.02%"
"18/11/2022","904.47","899.97","909.54","875.04","619.96K","0.30%"
"17/11/2022","901.73","876.10","905.25","876.10","446.16K","3.04%"
"16/11/2022","875.14","817.43","875.45","803.80","676.33K","3.88%"
"15/11/2022","842.48","858.13","861.61","832.13","424.72K","-3.70%"
"14/11/2022","874.88","886.16","886.16","857.71","437.42K","-1.90%"
"11/11/2022","891.84","895.05","906.79","887.79","478.42K","0.57%"
"10/11/2022","886.76","918.51","918.51","877.19","485.89K","-4.59%"
"09/11/2022","929.42","933.02","944.13","921.44","371.09K","-0.29%"
"08/11/2022","932.11","909.54","932.81","904.23","393.72K","0.67%"
"07/11/2022","925.89","948.75","954.46","923.26","382.70K","-2.95%"
"04/11/2022","954.06","967.11","968.57","933.22","522.55K","-2.70%"
"03/11/2022","980.58","968.78","985.51","967.73","291.05K","-0.12%"
"02/11/2022","981.76","993.39","995.23","978.82","360.64K","-1.18%"
"01/11/2022","993.49","986.76","1,004.41","986.76","442.29K","0.83%"
"31/10/2022","985.36","986.79","991.27","960.60","437.59K","-0.39%"
"28/10/2022","989.18","998.46","1,006.28","986.71","365.38K","-0.08%"
"27/10/2022","990.02","951.81","990.02","946.93","416.49K","4.11%"
"26/10/2022","950.93","957.91","961.52","939.96","242.77K","-0.31%"
"25/10/2022","953.92","936.29","968.70","913.78","492.68K","1.54%"
"24/10/2022","939.43","975.07","977.43","928.48","376.13K","-3.66%"
"21/10/2022","975.11","1,019.10","1,019.10","967.24","456.52K","-4.18%"
"20/10/2022","1,017.68","1,018.29","1,024.69","1,009.02","249.08K","-0.38%"
"19/10/2022","1,021.57","1,027.53","1,028.97","1,013.80","235.67K","-0.43%"
"18/10/2022","1,025.94","1,030.79","1,035.55","1,020.11","322.72K","0.91%"
"17/10/2022","1,016.72","1,015.93","1,016.72","996.45","289.79K","-0.75%"
"14/10/2022","1,024.40","1,028.57","1,032.97","1,019.06","359.96K","1.23%"
"13/10/2022","1,011.97","998.21","1,011.97","987.72","269.25K","1.37%"
"12/10/2022","998.27","965.31","1,001.62","961.81","375.28K","3.41%"
"11/10/2022","965.37","996.33","996.33","953.74","417.92K","-3.72%"
"10/10/2022","1,002.68","984.81","1,012.42","973.93","387.86K","0.33%"
"07/10/2022","999.39","1,020.48","1,022.51","986.79","567.79K","-3.87%"
"06/10/2022","1,039.57","1,075.53","1,077.68","1,036.87","334.87K","-3.23%"
"05/10/2022","1,074.28","1,065.86","1,082.57","1,064.79","266.17K","2.37%"
"04/10/2022","1,049.46","1,071.75","1,074.96","1,043.86","354.51K","-0.88%"
"03/10/2022","1,058.77","1,100.82","1,102.55","1,054.32","338.12K","-4.57%"
"30/09/2022","1,109.45","1,098.67","1,114.38","1,080.28","411.58K","0.33%"
"29/09/2022","1,105.85","1,126.56","1,136.40","1,105.85","264.58K","-1.29%"
"28/09/2022","1,120.32","1,133.15","1,137.42","1,119.19","308.92K","-1.74%"
"27/09/2022","1,140.16","1,148.37","1,152.18","1,139.25","267.08K","-0.44%"
"26/09/2022","1,145.19","1,159.13","1,162.43","1,131.76","476.34K","-2.76%"
"23/09/2022","1,177.67","1,189.31","1,192.39","1,176.01","272.85K","-1.07%"
"22/09/2022","1,190.39","1,175.97","1,190.39","1,171.30","285.31K","0.38%"
"21/09/2022","1,185.93","1,190.90","1,193.20","1,181.25","213.01K","-0.90%"
"20/09/2022","1,196.70","1,189.72","1,196.70","1,176.84","272.78K","1.16%"
"19/09/2022","1,182.99","1,209.16","1,211.05","1,179.52","431.05K","-2.24%"
"16/09/2022","1,210.14","1,221.82","1,224.85","1,206.70","405.72K","-1.17%"
"15/09/2022","1,224.43","1,229.28","1,230.88","1,222.80","264.11K","0.17%"
"14/09/2022","1,222.37","1,209.68","1,223.43","1,208.40","407.41K","-0.46%"
"13/09/2022","1,228.07","1,230.96","1,232.21","1,223.60","292.13K","-0.06%"
"12/09/2022","1,228.83","1,236.72","1,238.33","1,228.83","267.72K","-0.11%"
"09/09/2022","1,230.24","1,225.01","1,230.24","1,209.00","382.45K","1.08%"
"08/09/2022","1,217.15","1,232.49","1,232.63","1,217.15","353.65K","-0.55%"
"07/09/2022","1,223.85","1,255.34","1,255.81","1,223.85","547.03K","-2.66%"
"06/09/2022","1,257.32","1,257.77","1,265.01","1,257.00","362.74K","0.07%"
"05/09/2022","1,256.38","1,258.08","1,262.70","1,253.31","314.02K","-0.16%"
"31/08/2022","1,258.36","1,250.94","1,261.93","1,249.39","307.09K","0.31%"
"30/08/2022","1,254.53","1,253.70","1,265.71","1,251.75","322.74K","0.08%"
"29/08/2022","1,253.51","1,254.84","1,254.84","1,231.64","538.59K","-1.04%"
"26/08/2022","1,266.72","1,275.43","1,278.58","1,264.37","401.59K","-0.43%"
"25/08/2022","1,272.19","1,261.65","1,272.24","1,261.65","365.32K","1.07%"
"24/08/2022","1,258.71","1,256.68","1,262.31","1,254.27","333.65K","0.39%"
"23/08/2022","1,253.82","1,234.87","1,253.82","1,234.81","341.53K","0.79%"
"22/08/2022","1,244.03","1,250.95","1,253.08","1,238.08","351.19K","-0.60%"
"19/08/2022","1,251.55","1,256.15","1,260.67","1,245.97","375.65K","-0.43%"
"18/08/2022","1,256.97","1,256.99","1,266.85","1,252.48","368.61K","-0.16%"
"17/08/2022","1,259.04","1,259.36","1,264.20","1,255.79","419.52K","0.15%"
"16/08/2022","1,257.15","1,255.70","1,258.97","1,253.03","393.02K","0.13%"
"15/08/2022","1,255.46","1,248.17","1,255.91","1,247.04","409.79K","1.11%"
"12/08/2022","1,241.68","1,230.43","1,241.68","1,227.12","335.43K","0.83%"
"11/08/2022","1,231.47","1,244.86","1,251.59","1,226.38","494.33K","-0.63%"
"10/08/2022","1,239.31","1,240.33","1,244.40","1,238.11","374.20K","-0.25%"
"09/08/2022","1,242.37","1,242.46","1,246.17","1,236.26","411.35K","0.34%"
"08/08/2022","1,238.10","1,233.13","1,241.09","1,232.24","386.34K","0.38%"
"05/08/2022","1,233.39","1,231.83","1,234.60","1,226.16","405.34K","-0.13%"
"04/08/2022","1,234.97","1,235.01","1,240.28","1,229.61","437.74K","0.32%"
"03/08/2022","1,230.97","1,217.48","1,231.63","1,215.25","471.69K","0.54%"
"02/08/2022","1,224.30","1,216.56","1,224.79","1,211.35","465.76K","0.62%"
"01/08/2022","1,216.70","1,191.83","1,216.70","1,191.83","477.68K","2.09%"
"29/07/2022","1,191.79","1,202.01","1,202.07","1,191.79","351.76K","-0.37%"
"28/07/2022","1,196.16","1,179.48","1,201.57","1,179.48","415.15K","1.42%"
"27/07/2022","1,179.45","1,174.70","1,179.45","1,168.67","252.45K","0.37%"
"26/07/2022","1,175.15","1,180.02","1,184.87","1,174.67","248.85K","-0.45%"
"25/07/2022","1,180.43","1,185.98","1,188.54","1,177.08","254.68K","-0.60%"
"22/07/2022","1,187.53","1,195.66","1,199.31","1,187.53","281.29K","-0.44%"
"21/07/2022","1,192.74","1,187.83","1,197.53","1,187.63","316.24K","0.58%"
"20/07/2022","1,185.85","1,179.37","1,190.45","1,177.40","362.12K","1.32%"
"19/07/2022","1,170.45","1,170.67","1,172.46","1,161.39","291.34K","-0.07%"
"18/07/2022","1,171.29","1,180.58","1,181.09","1,169.42","298.11K","-0.30%"
"15/07/2022","1,174.82","1,178.45","1,184.65","1,173.30","367.88K","-0.12%"
"14/07/2022","1,176.26","1,165.07","1,177.39","1,164.36","315.08K","0.56%"
"13/07/2022","1,169.68","1,170.72","1,178.66","1,167.54","307.77K","-0.19%"
"12/07/2022","1,171.95","1,154.58","1,171.95","1,152.40","300.65K","1.46%"
"11/07/2022","1,155.08","1,167.60","1,168.21","1,146.24","317.00K","-1.64%"
"08/07/2022","1,174.34","1,174.88","1,178.58","1,167.28","299.35K","0.61%"
"07/07/2022","1,167.22","1,151.45","1,167.22","1,147.04","231.59K","1.35%"
"06/07/2022","1,151.69","1,179.79","1,179.79","1,151.69","331.76K","-2.53%"
"05/07/2022","1,181.62","1,195.95","1,197.74","1,180.14","353.78K","-0.94%"
"04/07/2022","1,192.85","1,198.73","1,204.95","1,188.34","268.73K","-0.11%"
"01/07/2022","1,194.16","1,186.47","1,197.90","1,163.83","312.51K","0.39%"
"30/06/2022","1,189.50","1,216.05","1,217.36","1,189.50","310.63K","-2.05%"
"29/06/2022","1,214.42","1,202.00","1,216.96","1,201.87","331.49K","0.02%"
"28/06/2022","1,214.12","1,196.27","1,215.50","1,191.87","349.13K","1.40%"
"27/06/2022","1,197.34","1,181.36","1,197.34","1,180.90","285.42K","1.62%"
"24/06/2022","1,178.27","1,182.27","1,188.88","1,178.27","257.52K","-0.24%"
"23/06/2022","1,181.06","1,161.50","1,181.06","1,155.29","249.37K","1.70%"
"22/06/2022","1,161.32","1,164.40","1,171.76","1,153.99","344.99K","0.51%"
"21/06/2022","1,155.46","1,155.36","1,172.84","1,146.33","417.56K","-0.76%"
"20/06/2022","1,164.33","1,200.46","1,205.64","1,162.12","408.02K","-3.00%"
"17/06/2022","1,200.28","1,196.87","1,203.21","1,174.93","465.17K","-1.93%"
"16/06/2022","1,223.95","1,216.79","1,233.37","1,210.86","356.79K","1.89%"
"15/06/2022","1,201.23","1,217.63","1,221.12","1,178.39","419.49K","-1.10%"
"14/06/2022","1,214.61","1,201.51","1,227.05","1,198.82","342.36K","-0.07%"
"13/06/2022","1,215.45","1,245.48","1,255.18","1,215.45","447.71K","-4.99%"
"10/06/2022","1,279.23","1,289.88","1,303.54","1,279.23","370.69K","-1.62%"
"09/06/2022","1,300.35","1,302.21","1,304.24","1,291.46","293.79K","0.10%"
"08/06/2022","1,299.04","1,284.27","1,305.08","1,280.54","365.01K","1.70%"
"07/06/2022","1,277.33","1,274.41","1,277.33","1,247.27","385.87K","-0.15%"
"06/06/2022","1,279.29","1,284.17","1,293.84","1,275.43","332.18K","-0.19%"
"03/06/2022","1,281.77","1,280.65","1,285.89","1,267.37","260.20K","0.15%"
"02/06/2022","1,279.87","1,294.15","1,297.75","1,273.99","327.96K","-0.90%"
"01/06/2022","1,291.48","1,285.45","1,294.91","1,276.47","312.85K","0.21%"
"31/05/2022","1,288.77","1,296.49","1,296.49","1,280.43","320.96K","-0.64%"
"30/05/2022","1,297.08","1,291.40","1,297.40","1,284.67","284.12K","0.64%"
"27/05/2022","1,288.85","1,267.90","1,291.66","1,267.03","331.00K","1.79%"
"26/05/2022","1,266.14","1,268.25","1,275.61","1,260.56","306.55K","-0.01%"
"25/05/2022","1,266.33","1,232.56","1,266.33","1,229.04","390.31K","3.23%"
"24/05/2022","1,226.68","1,210.82","1,226.68","1,193.17","313.73K","1.35%"
"23/05/2022","1,210.34","1,241.37","1,241.46","1,199.81","306.64K","-2.03%"
"20/05/2022","1,235.46","1,235.54","1,248.17","1,226.25","280.53K","0.14%"
"19/05/2022","1,233.78","1,205.84","1,240.97","1,203.90","296.18K","-0.04%"
"18/05/2022","1,234.30","1,235.27","1,246.66","1,218.48","333.65K","0.95%"
"17/05/2022","1,222.72","1,155.28","1,222.72","1,147.46","350.70K","5.19%"
"16/05/2022","1,162.39","1,199.56","1,205.95","1,160.47","362.79K","-0.87%"
"13/05/2022","1,172.60","1,227.38","1,232.13","1,167.80","476.10K","-4.66%"
"12/05/2022","1,229.90","1,284.86","1,286.51","1,229.90","326.53K","-5.20%"
"11/05/2022","1,297.38","1,290.50","1,300.87","1,272.21","231.28K","0.68%"
"10/05/2022","1,288.61","1,258.90","1,288.61","1,227.63","386.92K","1.98%"
"09/05/2022","1,263.57","1,306.37","1,308.79","1,257.46","413.31K","-4.61%"
"06/05/2022","1,324.63","1,350.61","1,350.61","1,324.38","338.03K","-2.47%"
"05/05/2022","1,358.12","1,362.52","1,362.86","1,328.65","326.77K","0.65%"
"04/05/2022","1,349.34","1,372.85","1,372.94","1,349.34","293.53K","-1.94%"
"29/04/2022","1,376.00","1,355.90","1,376.75","1,350.22","329.13K","1.46%"
"28/04/2022","1,356.25","1,357.77","1,365.72","1,349.77","267.30K","-0.13%"
"27/04/2022","1,357.98","1,346.35","1,361.54","1,319.65","280.09K","0.70%"
"26/04/2022","1,348.52","1,294.35","1,348.52","1,264.81","429.00K","2.50%"
"25/04/2022","1,315.66","1,391.65","1,392.98","1,307.75","439.60K","-5.46%"
"22/04/2022","1,391.65","1,392.83","1,407.51","1,363.25","447.04K","0.65%"
"21/04/2022","1,382.64","1,387.45","1,406.17","1,368.74","473.85K","-0.69%"
"20/04/2022","1,392.24","1,406.80","1,417.16","1,392.24","405.45K","-1.10%"
"19/04/2022","1,407.69","1,441.34","1,449.21","1,407.69","404.78K","-2.09%"
"18/04/2022","1,437.72","1,463.21","1,463.21","1,430.70","483.07K","-1.97%"
"15/04/2022","1,466.58","1,485.91","1,490.22","1,464.08","406.78K","-1.53%"
"14/04/2022","1,489.33","1,498.00","1,502.72","1,488.34","293.79K","-0.36%"
"13/04/2022","1,494.67","1,475.70","1,494.67","1,465.21","378.44K","1.62%"
"12/04/2022","1,470.83","1,500.71","1,503.27","1,470.83","386.17K","-1.58%"
"08/04/2022","1,494.39","1,515.30","1,520.99","1,494.39","422.75K","-1.42%"
"07/04/2022","1,515.90","1,537.33","1,539.45","1,515.90","468.94K","-1.22%"
"06/04/2022","1,534.69","1,519.62","1,536.78","1,515.13","538.60K","0.53%"
"05/04/2022","1,526.58","1,530.78","1,537.35","1,526.34","381.92K","-0.47%"
"04/04/2022","1,533.73","1,544.60","1,544.81","1,533.73","458.58K","0.26%"
"01/04/2022","1,529.68","1,497.70","1,529.68","1,494.20","501.93K","2.00%"
"31/03/2022","1,499.71","1,499.10","1,506.39","1,495.68","337.05K","0.23%"
"30/03/2022","1,496.26","1,496.80","1,510.04","1,488.92","470.63K","-0.34%"
"29/03/2022","1,501.30","1,487.28","1,502.78","1,487.28","347.97K","1.06%"
"28/03/2022","1,485.61","1,500.54","1,500.54","1,475.10","547.00K","-1.01%"
"25/03/2022","1,500.70","1,500.42","1,504.09","1,496.25","382.26K","0.10%"
"24/03/2022","1,499.19","1,505.36","1,506.87","1,496.78","410.56K","-0.35%"
"23/03/2022","1,504.44","1,509.29","1,515.96","1,504.06","439.01K","-0.18%"
"22/03/2022","1,507.11","1,501.03","1,511.39","1,500.48","489.68K","0.78%"
"21/03/2022","1,495.49","1,472.97","1,495.49","1,472.97","386.54K","1.75%"
"18/03/2022","1,469.74","1,467.30","1,476.03","1,467.30","403.35K","0.44%"
"17/03/2022","1,463.36","1,472.33","1,472.60","1,463.28","370.98K","-0.08%"
"16/03/2022","1,464.50","1,465.70","1,468.20","1,459.53","299.23K","0.44%"
"15/03/2022","1,458.10","1,448.73","1,458.75","1,441.80","376.03K","0.66%"
"14/03/2022","1,448.60","1,460.18","1,462.76","1,442.30","475.97K","-1.24%"